"year","mean_temp","mean_precip","site"
2024,22.3164130434783,6.1745652173913,"L15233636"
2024,22.3164130434783,6.1745652173913,"L15233626"
2024,19.716847826087,2.35510869565217,"L690773"
2024,21.0510326086957,5.64358695652174,"L3794518"
2024,27.0966304347826,4.53467391304348,"L768192"
2024,22.401847826087,6.12434782608696,"L15233023"
2024,27.0966304347826,4.53467391304348,"L768194"
2024,22.9955434782609,2.18315217391304,"L18520479"
2024,20.2970108695652,2.52347826086957,"L16450565"
2024,21.1129891304348,2.64271739130435,"L2433503"
2024,19.3821739130435,4.62358695652174,"L78273"
2024,21.6746739130435,2.52282608695652,"L20734914"
2024,21.3155434782609,2.33217391304348,"L18623475"
2024,21.3155434782609,2.33217391304348,"L18623427"
2024,21.3155434782609,2.33217391304348,"L18609411"
2024,21.3155434782609,2.33217391304348,"L18623410"
2024,21.3155434782609,2.33217391304348,"L18623400"
2024,21.4364130434783,2.11315217391304,"L18624377"
2024,21.4364130434783,2.11315217391304,"L18624386"
2024,21.0984782608696,2.68119565217391,"L2433511"
2024,21.4364130434783,2.11315217391304,"L18624399"
2024,21.3155434782609,2.33217391304348,"L18609423"
2024,21.0510326086957,5.64358695652174,"L3832934"
2024,19.8342934782609,3.45782608695652,"L18385794"
2024,19.8201086956522,3.45369565217391,"L18385790"
2024,19.8201086956522,3.45369565217391,"L18385791"
2024,21.6673913043478,3.14478260869565,"L883156"
2024,21.0984782608696,2.68119565217391,"L2433520"
2024,21.0984782608696,2.68119565217391,"L2433525"
2024,19.8342934782609,3.45782608695652,"L18385792"
2024,20.2772282608696,3.48967391304348,"L9021074"
2024,27.089402173913,4.52847826086956,"L768340"
2024,21.3155434782609,2.33217391304348,"L18609434"
2024,27.0966304347826,4.53467391304348,"L768339"
2024,21.3155434782609,2.33217391304348,"L18609466"
2024,21.3155434782609,2.33217391304348,"L18623392"
2024,21.3155434782609,2.33217391304348,"L18623439"
2024,19.4251086956522,4.65260869565217,"L4727513"
2024,27.089402173913,4.52847826086956,"L768341"
2024,21.3155434782609,2.33217391304348,"L18623490"
2024,21.3155434782609,2.33217391304348,"L18609481"
2024,27.0966304347826,4.53467391304348,"L768343"
2024,27.089402173913,4.52847826086956,"L768342"
2024,21.4364130434783,2.11315217391304,"L18623513"
2024,27.1159782608696,4.59065217391304,"L768351"
2024,27.0966304347826,4.53467391304348,"L3694214"
2024,27.0966304347826,4.53467391304348,"L768353"
2024,19.8342934782609,3.45782608695652,"L18385793"
2024,21.824347826087,2.19673913043478,"L11029124"
2024,20.551902173913,2.53130434782609,"L3202755"
2024,21.824347826087,2.19673913043478,"L11029147"
2024,21.2655434782609,2.70010869565217,"L892073"
2024,21.7489673913043,2.44434782608696,"L20701304"
2024,21.6746739130435,2.52282608695652,"L20734393"
2024,27.0741847826087,4.57130434782609,"L778399"
2024,21.6746739130435,2.52282608695652,"L20734556"
2024,21.541847826087,2.56423913043478,"L20701065"
2024,22.10375,3.02489130434783,"L11067021"
2024,21.0984782608696,2.68119565217391,"L2433534"
2024,22.10375,3.02489130434783,"L11067037"
2024,23.6660326086957,3.64119565217391,"L14195748"
2024,27.0966304347826,4.53467391304348,"L768344"
2024,27.0514673913043,4.88923913043478,"L127841"
2024,21.0984782608696,2.68119565217391,"L7079468"
2024,21.2784239130435,2.36141304347826,"L18623462"
2024,27.0966304347826,4.53467391304348,"L768350"
2024,27.0966304347826,4.53467391304348,"L768345"
2024,21.2784239130435,2.36141304347826,"L18623452"
2024,20.4378804347826,2.02391304347826,"L271914"
2024,20.4378804347826,2.02391304347826,"L271916"
2024,23.8314673913043,2.885,"L11087836"
2024,19.8342934782609,3.45782608695652,"L18385797"
2024,19.8342934782609,3.45782608695652,"L18385795"
2024,19.8342934782609,3.45782608695652,"L18385798"
2024,19.8342934782609,3.45782608695652,"L18385796"
2024,21.0510326086957,5.64358695652174,"L3832927"
2024,27.0799456521739,4.53608695652174,"L164810"
2024,19.4251086956522,4.65260869565217,"L12183107"
2024,27.0966304347826,4.53467391304348,"L3694220"
2024,21.0984782608696,2.68119565217391,"L2433552"
2024,19.8342934782609,3.45782608695652,"L18385799"
2024,19.8342934782609,3.45782608695652,"L18385802"
2024,19.8342934782609,3.45782608695652,"L18385800"
2024,19.8342934782609,3.45782608695652,"L18385801"
2024,21.7272282608696,2.96880434782609,"L3141352"
2024,24.0717934782609,3.03184782608696,"L18377501"
2024,24.0717934782609,3.03184782608696,"L18377452"
2024,21.2636413043478,3.79771739130435,"L15270797"
2024,27.1796195652174,2.49065217391304,"L4012790"
2024,19.8342934782609,3.45782608695652,"L18385805"
2024,27.2934782608696,2.43195652173913,"L5442302"
2024,23.6660326086957,3.64119565217391,"L14195661"
2024,19.6673913043478,3.00163043478261,"L164212"
2024,21.1408695652174,2.50369565217391,"L3887587"
2024,21.4913043478261,2.62097826086957,"L9146218"
2024,21.7272282608696,2.96880434782609,"L3141353"
2024,20.8109782608696,2.55913043478261,"L14864226"
2024,19.3821739130435,4.62358695652174,"L66972"
2024,21.0510326086957,5.64358695652174,"L3794533"
2024,27.0966304347826,4.53467391304348,"L768356"
2024,21.0510326086957,5.64358695652174,"L3832943"
2024,21.4364130434783,2.11315217391304,"L18624412"
2024,27.1141847826087,4.50880434782609,"L4790112"
2024,27.0966304347826,4.53467391304348,"L4674373"
2024,21.0510326086957,5.64358695652174,"L3832946"
2024,21.4364130434783,2.11315217391304,"L18624431"
2024,21.4364130434783,2.11315217391304,"L18624452"
2024,19.3821739130435,4.62358695652174,"L78267"
2024,27.0816304347826,4.71271739130435,"L9933778"
2024,19.3821739130435,4.62358695652174,"L78272"
2024,21.754347826087,2.78402173913043,"L8908620"
2024,27.1111413043478,4.53684782608696,"L17676736"
2024,21.754347826087,2.78402173913043,"L8908669"
2024,21.4364130434783,2.11315217391304,"L18624495"
2024,21.0510326086957,5.64358695652174,"L3832941"
2024,21.1686956521739,2.52423913043478,"L3887540"
2024,21.754347826087,2.78402173913043,"L8908631"
2024,21.754347826087,2.78402173913043,"L8908686"
2024,21.1752717391304,2.41271739130435,"L2487215"
2024,21.7417391304348,2.7745652173913,"L8923278"
2024,21.7417391304348,2.7745652173913,"L8923292"
2024,21.7214130434783,2.70695652173913,"L11986585"
2024,21.4295652173913,2.11804347826087,"L18624513"
2024,21.4364130434783,2.11315217391304,"L18624522"
2024,21.7417391304348,2.7745652173913,"L8923297"
2024,23.048152173913,2.31847826086957,"L10922109"
2024,21.4364130434783,2.11315217391304,"L18624566"
2024,21.4364130434783,2.11315217391304,"L18624548"
2024,21.7417391304348,2.7745652173913,"L8923305"
2024,21.4364130434783,2.11315217391304,"L18624534"
2024,21.7417391304348,2.7745652173913,"L18452532"
2024,21.6673913043478,3.14478260869565,"L883153"
2024,21.0984782608696,2.68119565217391,"L2433560"
2024,22.4745108695652,2.1,"L1552232"
2024,22.4745108695652,2.1,"L332962"
2024,21.4364130434783,2.11315217391304,"L18624579"
2024,21.4364130434783,2.11315217391304,"L18624603"
2024,21.5095108695652,2.61510869565217,"L19281328"
2024,18.4311413043478,2.07934782608696,"L14391617"
2024,18.5334782608696,3.24130434782609,"L11521464"
2024,19.8201086956522,3.45369565217391,"L18385787"
2024,20.6142934782609,2.5375,"L13978575"
2024,21.0984782608696,2.68119565217391,"L2433571"
2024,21.0984782608696,2.68119565217391,"L2433567"
